source,delta,compliance
ROOT_2GB,0.24130381742702348,96.50947044436857
ROOT_2GB,0.21049689638579525,90.27803832142442
ROOT_2GB,0.24874074281297576,93.31991731311452
ROOT_2GB,0.21378018722020967,91.6861781128368
ROOT_2GB,0.24485544328678951,94.98624696232888
ROOT_2GB,0.2264428210858806,97.11693630929042
ROOT_2GB,0.22604141183914486,96.94477966479072
ROOT_2GB,0.21709290106714813,93.1069368639478
ROOT_2GB,0.2560512145509692,90.18459770013234
ROOT_2GB,0.22678579056912873,97.2640292721007
ROOT_2GB,0.21907595971193425,93.95743227457616
ROOT_2GB,0.24141346211964315,96.46244596119558
ROOT_2GB,0.22591140973940102,96.88902428433593
ROOT_2GB,0.22769391128600314,97.65350464340598
ROOT_2GB,0.22788777118857825,97.73664739759457
ROOT_2GB,0.24906792938090153,93.17959333672998
ROOT_2GB,0.22159048486824576,95.03586336937778
ROOT_2GB,0.2190457225719384,93.94446415138698
ROOT_2GB,0.2546518792569156,90.78474548126425
ROOT_2GB,0.2442926501266132,95.22761803883309
ROOT_2GB,0.23024686202258746,98.74841572469649
ROOT_2GB,0.24349976187190744,95.56767244092622
ROOT_2GB,0.22277997082498657,95.5460108377216
ROOT_2GB,0.24922596264320368,93.11181593404551
ROOT_2GB,0.24499257468172356,94.92743396537031
ROOT_2GB,0.21918189918657277,94.00286766158368
ROOT_2GB,0.24736011308593958,93.91204263916508
ROOT_2GB,0.2144904182109285,91.99078241673905
ROOT_2GB,0.24638176552815927,94.33163694116887
ROOT_2GB,0.2413612653422301,96.48483214717962
ROOT_2GB,0.22667293049143916,97.21562577260234
ROOT_2GB,0.21832346337364322,93.63470118242525
ROOT_2GB,0.25018795383323145,92.69923656109823
ROOT_2GB,0.24958463805053677,92.95798700485872
ROOT_2GB,0.23443777389363454,99.4541834157551
ROOT_2GB,0.24117174557682836,96.56611350066925
ROOT_2GB,0.24268877503741867,95.9154889730425
ROOT_2GB,0.21556055729804244,92.44974432627076
ROOT_2GB,0.2105506049554615,90.30107288579934
ROOT_2GB,0.21902370498582982,93.93502123552176
ROOT_2GB,0.2164641689616804,92.83728585205213
ROOT_2GB,0.2234015570283678,95.81259711073757
ROOT_2GB,0.25238069507400795,91.7588123498026
ROOT_2GB,0.21217235363116244,90.99660945477711
ROOT_2GB,0.2415172894207113,96.41791644448737
ROOT_2GB,0.21266639814531318,91.20849556971179
ROOT_2GB,0.21310414201343086,91.3962354289659
ROOT_2GB,0.24501170976619202,94.9192272985805
ROOT_2GB,0.21900929553563314,93.92884130166344
ROOT_2GB,0.23946035807866017,97.30009442293077
ROOT_2GB,0.2562545882483088,90.0973746637967
ROOT_2GB,0.23878438184356926,97.59000752618176
ROOT_2GB,0.22027650391781425,94.47232241160867
ROOT_2GB,0.2322113136884412,99.590930962762
ROOT_2GB,0.2469559587367153,94.0853766049076
ROOT_2GB,0.24715156080864306,94.00148666805607
ROOT_2GB,0.24186938424620819,96.2669097992838
ROOT_2GB,0.22150988667419919,95.00129636636868
ROOT_2GB,0.21379774869683665,91.69370988972821
ROOT_2GB,0.24494447768819466,94.94806183352182
ROOT_2GB,0.2170260420036243,93.07826230768319
ROOT_2GB,0.22864471298058053,98.06128505866594
ROOT_2GB,0.23672763050791348,98.47210830337167
ROOT_2GB,0.22005871990684836,94.37891907110651
ROOT_2GB,0.23477371495891147,99.31010480516491
ROOT_2GB,0.25371614825594285,91.18606236818661
ROOT_2GB,0.24463491468682327,95.08082740384872
ROOT_2GB,0.22246369245306005,95.41036517514286
ROOT_2GB,0.25404507171694574,91.04499347203144
ROOT_2GB,0.2520474508992914,91.90173431631136
ROOT_2GB,0.24114151446434337,96.57907903877589
ROOT_2GB,0.21750344340469813,93.28301051405036
ROOT_2GB,0.23740243831793997,98.18269631498057
ROOT_2GB,0.2542334214034149,90.96421394271368
ROOT_2GB,0.21235067925714518,91.07308985887134
ROOT_2GB,0.23826022681751538,97.81480745597139
ROOT_2GB,0.24264105684465326,95.93595438088971
ROOT_2GB,0.23838010850245853,97.76339252523768
ROOT_2GB,0.24778267011802838,93.7308161194829
ROOT_2GB,0.2456339420479868,94.65236393505735
ROOT_2GB,0.21380168040903996,91.69539612487492
ROOT_2GB,0.24732402072556725,93.92752195286874
ROOT_2GB,0.2300433413840078,98.66112966811151
ROOT_2GB,0.222631174075751,95.48219479643912
ROOT_2GB,0.22289128972144986,95.59375335446822
ROOT_2GB,0.2470175111043999,94.05897798761671
ROOT_2GB,0.2239172998315653,96.03378920121727
ROOT_2GB,0.24403913153028323,95.33634725027345
ROOT_2GB,0.2528780395445691,91.54551094753404
ROOT_2GB,0.22804041555044677,97.80211360534832
ROOT_2GB,0.23883151961594928,97.56979104938625
ROOT_2GB,0.2105871691129358,90.31675454413413
ROOT_2GB,0.23064822127994417,98.9205509297206
ROOT_2GB,0.21814508634787708,93.55819873396032
ROOT_2GB,0.22954023522291273,98.44535718846487
ROOT_2GB,0.2173594164868675,93.22124016099298
ROOT_2GB,0.233442295034853,99.88112500066347
ROOT_2GB,0.24340879356260778,95.60668698533993
ROOT_2GB,0.21525495719477125,92.31867836611721
ROOT_2GB,0.24861501183149773,93.37384089374186
ROOT_2GB,0.22356681603435577,95.88347349481593
ROOT_2GB,0.24662805562220175,94.22600789423318
ROOT_2GB,0.24263908741135704,95.93679903265246
ROOT_2GB,0.25469995486822355,90.76412678353283
ROOT_2GB,0.21018751108029785,90.14534896141319
ROOT_2GB,0.24980886140781083,92.86182195355342
ROOT_2GB,0.21106464980622394,90.5215367573949
ROOT_2GB,0.2191232077563183,93.97769604489655
ROOT_2GB,0.21257325117007408,91.16854663771068
ROOT_2GB,0.24303767143073815,95.76585407339736
ROOT_2GB,0.21107799898451662,90.52726196118725
ROOT_2GB,0.22175925859316215,95.10824714827078
ROOT_2GB,0.24621137420580622,94.4047144762449
ROOT_2GB,0.2551677751094213,90.56348775090318
ROOT_2GB,0.2366254762385076,98.5159202892321
ROOT_2GB,0.22986021705582596,98.58259119366822
ROOT_2GB,0.2536927024277792,91.19611782938237
ROOT_2GB,0.2450179150121783,94.91656598886735
ROOT_2GB,0.24171906351456005,96.33137944708024
ROOT_2GB,0.23625797107195282,98.67353613098186
ROOT_2GB,0.22203533553184315,95.22665119544602
ROOT_2GB,0.22035971469857743,94.50800990241484
ROOT_2GB,0.24012072556409902,97.01687560982577
ROOT_2GB,0.2406625771553059,96.78448596629467
ROOT_2GB,0.2137355402850617,91.66702990784458
ROOT_2GB,0.25581122441989956,90.28752481507544
ROOT_2GB,0.21530935382393607,92.34200802587284
ROOT_2GB,0.21527522137447688,92.32736927996643
ROOT_2GB,0.244543908110542,95.11985836022902
ROOT_2GB,0.2543918614564825,90.89626207535565
ROOT_2GB,0.2199981717863263,94.35295115595605
ROOT_2GB,0.21280328991680938,91.26720579682303
ROOT_2GB,0.24194794239507322,96.23321773210624
ROOT_2GB,0.22835677921785613,97.93779584950619
ROOT_2GB,0.2144546177859762,91.97542830847777
ROOT_2GB,0.21648815133375823,92.84757142653164
ROOT_2GB,0.2522728571621867,91.80506193971605
ROOT_2GB,0.2169309339807,93.03747232034534
ROOT_2GB,0.25597922869768275,90.21547103714195
ROOT_2GB,0.23474278260648096,99.32337109149046
ROOT_2GB,0.22098710386033235,94.7770849517854
ROOT_2GB,0.23500838449534334,99.2094595901208
ROOT_2GB,0.22612388147704798,96.98014929379146
ROOT_2GB,0.25101323747726834,92.34528840451422
ROOT_2GB,0.23925252574837513,97.3892296805049
ROOT_2GB,0.2487156246453733,93.33069000827685
ROOT_2GB,0.25063691531611426,92.5066856843278
ROOT_2GB,0.21112515872774232,90.54748786085256
ROOT_2GB,0.23584369489108842,98.85121115410041
ROOT_2GB,0.23739203639836842,98.18715749664084
ROOT_2GB,0.2523296521690446,91.78070366226106
ROOT_2GB,0.21037879607058727,90.22738738563781
ROOT_2GB,0.23499331499079798,99.21592260849394
ROOT_2GB,0.2329528625549429,99.90896689648217
ROOT_2GB,0.2140641281286735,91.80795486420675
ROOT_2GB,0.21331538220800425,91.48683225347095
ROOT_2GB,0.21468509971515126,92.07427753994733
ROOT_2GB,0.2538828448372126,91.11456943593768
ROOT_2GB,0.2361140082380386,98.73527899968974
ROOT_2GB,0.2314403167284768,99.26026531261486
ROOT_2GB,0.22418165396813744,96.14716556581766
ROOT_2GB,0.22867804580970286,98.07558086291074
ROOT_2GB,0.2137454821908143,91.67129379849537
ROOT_2GB,0.23678994488188315,98.44538287635683
ROOT_2GB,0.25011681196894714,92.72974792758578
ROOT_2GB,0.21827089941598765,93.61215751995309
ROOT_2GB,0.2488519867880028,93.27220692871953
ROOT_2GB,0.24739740063152282,93.89605073369344
ROOT_2GB,0.2275362246666877,97.58587590917872
ROOT_2GB,0.22116005756069013,94.85126144111527
ROOT_2GB,0.21346652359237955,91.5516538633135
ROOT_2GB,0.24594900430967456,94.5172398385854
ROOT_2GB,0.22856998543746312,98.02923586403624
ROOT_2GB,0.2455401714868962,94.69258031094179
ROOT_2GB,0.2143501400116346,91.93061981639218
ROOT_2GB,0.23250203461699706,99.71561553331692
ROOT_2GB,0.21462139007552666,92.04695371054069
ROOT_2GB,0.22518512438964425,96.57753457706035
ROOT_2GB,0.21855668608626103,93.73472588278257
ROOT_2GB,0.2287496678832106,98.10629818182522
ROOT_2GB,0.2513713220536432,92.19171287127199
ROOT_2GB,0.24240764203243817,96.03606146904042
ROOT_2GB,0.24653083861973416,94.26770238201402
ROOT_2GB,0.21514338982326212,92.27082928324019
ROOT_2GB,0.22827439351717885,97.90246221955448
ROOT_2GB,0.2404334129100882,96.88277006865856
ROOT_2GB,0.25034077526472115,92.63369441161647
ROOT_2GB,0.24841785868519933,93.45839605632294
ROOT_2GB,0.21764517742563377,93.34379748807788
ROOT_2GB,0.21221459407268115,91.01472556130228
ROOT_2GB,0.2513538099964702,92.1992234531176
ROOT_2GB,0.22345592486837082,95.83591442337979
ROOT_2GB,0.23070001443025603,98.94276400786534
ROOT_2GB,0.21019588932645117,90.14894222877383
ROOT_2GB,0.23087370360577422,99.01725592823412
ROOT_2GB,0.25084781957034535,92.41623293812327
ROOT_2GB,0.22615944806149185,96.9954031123917
ROOT_2GB,0.23274791306759657,99.82106803435975
ROOT_2GB,0.24405420848796763,95.32988103539346
ROOT_2GB,0.21443011741839518,91.96492057576845
ROOT_2GB,0.2306098266317655,98.90408420940726
ROOT_2GB,0.2547263681412852,90.75279864274502
ROOT_2GB,0.22162342722034403,95.04999170559645
ROOT_2GB,0.21892068461573663,93.89083779586613
ROOT_2GB,0.23012847603044886,98.69764226761227
ROOT_2GB,0.23315802042650835,99.99695513055656
ROOT_2GB,0.22466106191525753,96.35277434088664
ROOT_2GB,0.2451730989968444,94.85001058612696
ROOT_2GB,0.2315084713026755,99.2894954882941
ROOT_2GB,0.23363103201760863,99.8001793674763
ROOT_2GB,0.21980574621954252,94.27042356058338
ROOT_2GB,0.25302278339809003,91.4834331146571
ROOT_2GB,0.2328811321789611,99.878203128736
ROOT_2GB,0.2524469701034633,91.73038827442832
ROOT_2GB,0.250423372731477,92.59826995929879
ROOT_2GB,0.2517084958841136,92.04710555158783
ROOT_2GB,0.254300951872281,90.93525143371315
ROOT_2GB,0.242044914410563,96.19162831449104
ROOT_2GB,0.2544527371908469,90.87015365297911
ROOT_2GB,0.23356946967405312,99.82658226322482
ROOT_2GB,0.24685933722436876,94.12681569851925
ROOT_2GB,0.2271964902530837,97.44017040502614
ROOT_2GB,0.2301157246137365,98.69217343217395
ROOT_2GB,0.21321143413462862,91.44225093986125
ROOT_2GB,0.23854015120025218,97.69475331462434
ROOT_2GB,0.21972874586176644,94.23739959980568
ROOT_2GB,0.23967592534867108,97.20764179965208
ROOT_2GB,0.22356557643738062,95.88294185570321
ROOT_2GB,0.23858310519439466,97.67633117921126
ROOT_2GB,0.24777941198794604,93.73221346831548
ROOT_2GB,0.23230889180627443,99.63278032592285
ROOT_2GB,0.23933615785406187,97.35336149160652
ROOT_2GB,0.2186483102586846,93.77402171417603
ROOT_2GB,0.23922350854337684,97.40167459722241
ROOT_2GB,0.2268311146355264,97.28346788555956
ROOT_2GB,0.2523226515113126,91.7837061086527
ROOT_2GB,0.21658090608008418,92.88735213915537
ROOT_2GB,0.2198263502866448,94.27926024554822
ROOT_2GB,0.23956473206623993,97.25533044297538
ROOT_2GB,0.2409078558438486,96.67929069157145
ROOT_2GB,0.23131200227890367,99.20523373260274
ROOT_2GB,0.21345188914273616,91.54537743155416
ROOT_2GB,0.2381929772667007,97.84364948466533
ROOT_2GB,0.2552203314092498,90.54094737272462
ROOT_2GB,0.25483746070556806,90.70515319548306
ROOT_2GB,0.2530542652803711,91.46993114563142
ROOT_2GB,0.22949017596432847,98.42388774287014
ROOT_2GB,0.25340124316130375,91.32111905875813
ROOT_2GB,0.22296227505636723,95.62419758854465
ROOT_2GB,0.2119937078135727,90.91999172670968
ROOT_2GB,0.2325334173253206,99.72907496855473
ROOT_2GB,0.23376165902617216,99.74415597574279
ROOT_2GB,0.25080670384250037,92.43386667675664
ROOT_2GB,0.21756477163524518,93.30931300326789
ROOT_2GB,0.2346504302089137,99.36297924453122
ROOT_2GB,0.2550318507855442,90.62178305848482
ROOT_2GB,0.23578892464767637,98.87470104976406
ROOT_2GB,0.21230833098361612,91.0549275052873
ROOT_2GB,0.2212520738023437,94.89072542340111
ROOT_2GB,0.2508050902876642,92.43455869914669
ROOT_2GB,0.25139770843667253,92.18039626309779
ROOT_2GB,0.2098828512976118,90.01468628653025
ROOT_2GB,0.22259192881328307,95.46536326414649
ROOT_2GB,0.2519059477845749,91.96242225913768
ROOT_2GB,0.24201556092267687,96.20421745642021
ROOT_2GB,0.24707867949804657,94.03274404934727
ROOT_2GB,0.23651583718777408,98.5629423527095
ROOT_2GB,0.2378733107299058,97.98074826547564
ROOT_2GB,0.2559448297419347,90.23022408242934
ROOT_2GB,0.2132217800459928,91.4466881006871
ROOT_2GB,0.23625119413960405,98.6764426258936
ROOT_2GB,0.22566565464048768,96.78362468644009
ROOT_2GB,0.22996789518759408,98.62877225701429
ROOT_2GB,0.23890485467680578,97.5383390634046
ROOT_2GB,0.2219686074811066,95.19803282802617
ROOT_2GB,0.2548535073160388,90.69827111532001
ROOT_2GB,0.23833644800786732,97.78211766499753
ROOT_2GB,0.2508849239107141,92.40031960581665
ROOT_2GB,0.2213764216085512,94.94405578696814
ROOT_2GB,0.21190812507613363,90.88328694966624
ROOT_2GB,0.25175653160170175,92.02650396349945
ROOT_2GB,0.23294859409112054,99.90713623509406
ROOT_2GB,0.22033487054315604,94.49735472576518
ROOT_2GB,0.24229122478835635,96.0859905682478
ROOT_2GB,0.21862812179474478,93.765363273351
ROOT_2GB,0.22039411828369054,94.52276493314717
ROOT_2GB,0.2265388857488575,97.15813658100213
ROOT_2GB,0.2105883563722278,90.31726373662914
ROOT_2GB,0.23450124800833433,99.42696059842298
ROOT_2GB,0.2515249254440591,92.1258353547653
ROOT_2GB,0.24529920250297063,94.79592723689949
ROOT_2GB,0.21359316336414733,91.60596720647897
ROOT_2GB,0.21286511788971835,91.29372261585196
ROOT_2GB,0.22122775142373924,94.88029402671344
ROOT_2GB,0.23680440172966144,98.43918261459457
ROOT_2GB,0.22596957237180487,96.91396910987581
ROOT_2GB,0.2481066462658013,93.59186903006706
ROOT_2GB,0.23903495057328988,97.4825434553462
ROOT_2GB,0.21874946205387039,93.81740375827671
ROOT_2GB,0.22676684063683622,97.25590201348993
ROOT_2GB,0.2491759607389117,93.13326078149609
ROOT_2GB,0.2533149576850994,91.35812522683523
ROOT_2GB,0.22948629792229905,98.4222245258206
ROOT_2GB,0.2502593910573645,92.6685985204972
ROOT_2GB,0.23965098194196402,97.21833954325415
ROOT_2GB,0.2413985194297781,96.46885459121069
ROOT_2GB,0.21578039766385848,92.54402959750519
ROOT_2GB,0.23034387495843836,98.79002269226133
ROOT_2GB,0.25323170369458653,91.39383124946538
ROOT_2GB,0.24334022622325432,95.63609418799247
ROOT_2GB,0.22556004607703387,96.73833122082492
ROOT_2GB,0.2119529257719714,90.90250109963762
ROOT_2GB,0.25627796330331193,90.08734955583755
ROOT_2GB,0.2275991798845411,97.61287618171238
ROOT_2GB,0.2344102808136963,99.46597466477992
ROOT_2GB,0.21394528086520767,91.75698357679212
ROOT_2GB,0.2201546081989738,94.420043700779
ROOT_2GB,0.23009910405162423,98.68504519527802
ROOT_2GB,0.24691723410314104,94.10198484956025
ROOT_2GB,0.21151564604279882,90.71496030057962
ROOT_2GB,0.2472853509975079,93.94410664961042
ROOT_2GB,0.24235884278753542,96.05699051919284
ROOT_2GB,0.24635731693737933,94.34212246781193
ROOT_2GB,0.24284039148685777,95.85046361700337
ROOT_2GB,0.21589266685149877,92.59217967571598
ROOT_2GB,0.23547352317382844,99.00997062775579
ROOT_2GB,0.24995404846659308,92.79955403853154
ROOT_2GB,0.2521216407205226,91.86991574017476
ROOT_2GB,0.23935761363945887,97.34415952117587
ROOT_2GB,0.25302430196721015,91.48278182979935
ROOT_2GB,0.22855473080706,98.02269344877142
ROOT_2GB,0.2172046033635214,93.15484381348351
ROOT_2GB,0.23497049332264397,99.22571037956106
ROOT_2GB,0.21375756566298176,91.67647616546667
ROOT_2GB,0.23086812241323232,99.01486226294581
ROOT_2GB,0.23963792318661786,97.22394019027466
ROOT_2GB,0.2551219253018468,90.58315184456114
ROOT_2GB,0.2225989509535009,95.46837492395986
ROOT_2GB,0.22140047249461436,94.95437074576779
ROOT_2GB,0.20999433177155136,90.06249810072421
ROOT_2GB,0.22965935120411465,98.49644372370733
ROOT_2GB,0.23334820698699582,99.92147754046754
ROOT_2GB,0.21368571137753947,91.64565925535496
ROOT_2GB,0.22568272734176884,96.79094683706072
ROOT_2GB,0.23574707621916874,98.89264902950804
ROOT_2GB,0.23782038793236027,98.00344582742039
ROOT_2GB,0.2559871840362431,90.21205914664976
ROOT_2GB,0.24105425035282696,96.61650492456721
ROOT_2GB,0.23415140331953888,99.57700220361481
ROOT_2GB,0.21365453774870707,91.63228949025783
ROOT_2GB,0.21826334897647795,93.60891928281467
ROOT_2GB,0.24673749002680304,94.17907359951478
ROOT_2GB,0.24160494955944747,96.38032071029858
ROOT_2GB,0.2182921795285121,93.62128414769417
ROOT_2GB,0.2190603539737414,93.95073927598665
ROOT_2GB,0.21939010812501464,94.09216443909563
ROOT_2GB,0.22621236049991225,97.0180962315085
ROOT_2GB,0.24222810417036356,96.1130617776949
ROOT_2GB,0.21147385779626718,90.69703813171849
ROOT_2GB,0.23120865252861725,99.16090902816735
ROOT_2GB,0.23026908386547343,98.75794624233394
ROOT_2GB,0.22194083883914217,95.18612339579015
ROOT_2GB,0.24003403365381362,97.05405608960137
ROOT_2GB,0.21013438863293635,90.12256577353266
ROOT_2GB,0.24261326537934896,95.94787360161375
ROOT_2GB,0.23866684306006283,97.64041763190703
ROOT_2GB,0.2179357065891049,93.46839981430539
ROOT_2GB,0.22026815550750342,94.46874194026252
ROOT_2GB,0.23130388643029828,99.20175300246378
ROOT_2GB,0.23500909825126645,99.20915347404173
ROOT_2GB,0.23177217878340997,99.4025945147413
ROOT_2GB,0.21798692905009753,93.49036813486406
ROOT_2GB,0.23917385422767998,97.42297037066265
ROOT_2GB,0.2259463137941115,96.90399395677686
ROOT_2GB,0.2428088940759022,95.8639722459765
ROOT_2GB,0.2264795591924088,97.1326925710024
ROOT_2GB,0.244227256979864,95.25566389181024
ROOT_2GB,0.24102748960250261,96.62798209161704
ROOT_2GB,0.24746398485719273,93.86749405005658
ROOT_2GB,0.22439310263687814,96.23785180085174
ROOT_2GB,0.22852604354540842,98.01039003835926
ROOT_2GB,0.24293831095935403,95.8084678534448
ROOT_2GB,0.2236986822521733,95.94002835937609
ROOT_2GB,0.24013475638963488,97.01085806074474
ROOT_2GB,0.22540156886614854,96.67036341719917
ROOT_2GB,0.24459804525156123,95.09663998990877
ROOT_2GB,0.21903272952645295,93.9388916860519
ROOT_2GB,0.22158739813111825,95.03453952766102
ROOT_2GB,0.22241649646931225,95.39012373262014
ROOT_2GB,0.25259841727976956,91.66543551635445
ROOT_2GB,0.24906736827030643,93.17983398618695
ROOT_2GB,0.22394754215750068,96.0467595485554
ROOT_2GB,0.2500573332915294,92.75525717932021
ROOT_2GB,0.2344042667354558,99.46855398635276
ROOT_2GB,0.2472112011041969,93.97590810143606
ROOT_2GB,0.23640203201129223,98.61175118675888
ROOT_2GB,0.23895321391321828,97.51759872436398
ROOT_2GB,0.23309658439206954,99.97060640633964
ROOT_2GB,0.2284885263382299,97.99429963548147
ROOT_2GB,0.2281901239058039,97.86632061682464
ROOT_2GB,0.2504247178476622,92.59769306504242
ROOT_2GB,0.21132281690932542,90.63225962327702
ROOT_2GB,0.24014971419500622,97.004442947982
ROOT_2GB,0.24203687964070864,96.19507427152541
ROOT_2GB,0.25111705382177035,92.3007635868648
ROOT_2GB,0.2562555448810571,90.09696438255554
ROOT_2GB,0.24222120535917277,96.11602054407933
ROOT_2GB,0.2504998345208115,92.56547698008542
ROOT_2GB,0.24806531956954872,93.60959324896078
ROOT_2GB,0.25092449404391687,92.38334874276356
ROOT_2GB,0.21281923342812126,91.27404365975548
ROOT_2GB,0.2433613601557333,95.62703025403916
ROOT_2GB,0.24954211114190905,92.97622597157368
ROOT_2GB,0.23757450548746173,98.10890004154064
ROOT_2GB,0.25075848306016274,92.45454763552853
ROOT_2GB,0.2275608952719456,97.59645665352758
ROOT_2GB,0.2248789155898026,96.44620755874746
ROOT_2GB,0.22977835605092894,98.5474825955653
ROOT_2GB,0.2341450026672076,99.57974731932134
ROOT_2GB,0.25309195419132524,91.45376710233279
ROOT_2GB,0.2128448993593066,91.28505128009995
ROOT_2GB,0.24910731931691005,93.16269975676033
ROOT_2GB,0.22637932384632242,97.08970357415484
ROOT_2GB,0.22072616858279365,94.66517486954895
ROOT_2GB,0.23526368203889078,99.09996742270422
ROOT_2GB,0.21581867410310396,92.5604456202986
ROOT_2GB,0.2466695286763833,94.2082209052609
ROOT_2GB,0.2265557857571722,97.16538466695714
ROOT_2GB,0.23356537045175704,99.8283403402031
ROOT_2GB,0.22775966547294124,97.6817053395213
ROOT_2GB,0.21523787029618843,92.31135012654913
ROOT_2GB,0.24408357194578154,95.31728761755552
ROOT_2GB,0.22594202609287783,96.90215504483596
ROOT_2GB,0.21485253056171244,92.14608538434584
ROOT_2GB,0.22337988960413857,95.80330437251445
ROOT_2GB,0.22316895460768696,95.71283844156748
ROOT_2GB,0.2157302551305173,92.52252443698153
ROOT_2GB,0.2554579397888169,90.43904174483005
ROOT_2GB,0.23619390782258423,98.70101161675288
ROOT_2GB,0.21242631090380792,91.10552680598536
ROOT_2GB,0.2312873315337642,99.19465292826139
ROOT_2GB,0.2300806689458811,98.67713873579423
ROOT_2GB,0.23438821412929234,99.47543863795222
ROOT_2GB,0.23692594937726155,98.38705318477243
ROOT_2GB,0.22881004679715244,98.13219352755354
ROOT_2GB,0.2162570441023976,92.74845401507635
ROOT_2GB,0.2440715386715407,95.32244845560919
ROOT_2GB,0.2330980031122721,99.97121486793226
ROOT_2GB,0.25508038270896066,90.60096865733577
ROOT_2GB,0.22875909641443143,98.11034189609124
ROOT_2GB,0.2512567254362952,92.2408611389666
ROOT_2GB,0.2353430978923056,99.0659075026721
ROOT_2GB,0.24311073993305682,95.73451640920528
ROOT_2GB,0.2107877535038574,90.40278130101852
ROOT_2GB,0.2508437412631507,92.41798204502
ROOT_2GB,0.24643927138843272,94.30697379246402
ROOT_2GB,0.24813661878738674,93.57901439658438
ROOT_2GB,0.2166864518152144,92.9326186589205
ROOT_2GB,0.21876774454589473,93.82524476469496
ROOT_2GB,0.24876418716169446,93.30986248642401
ROOT_2GB,0.25465825910997436,90.78200928596252
ROOT_2GB,0.2521477646264791,91.85871170332892
ROOT_2GB,0.22549796535214223,96.71170600137027
ROOT_2GB,0.2164349744070884,92.82476487353185
ROOT_2GB,0.22221849966655052,95.30520674213643
ROOT_2GB,0.24002538855384487,97.05776380539042
ROOT_2GB,0.2247121696342103,96.37469345080872
ROOT_2GB,0.21483322558835347,92.13780585550423
ROOT_2GB,0.21179973318968598,90.83679977077446
ROOT_2GB,0.2106864399460904,90.35932988008257
ROOT_2GB,0.23286046729721954,99.86934036155131
ROOT_2GB,0.2539766360341959,91.07434420971889
ROOT_2GB,0.21359051489804584,91.60483133070926
ROOT_2GB,0.21720489435308016,93.15496861326434
ROOT_2GB,0.24393476303924735,95.38110887286771
ROOT_2GB,0.21448485887165916,91.98839812389569
ROOT_2GB,0.23570709999704545,98.909794056227
ROOT_2GB,0.2409960834809631,96.6414515683293
ROOT_2GB,0.24033691352554992,96.92415678402074
ROOT_2GB,0.24806237421919533,93.61085645263094
ROOT_2GB,0.2120915593269856,90.9619583439348
ROOT_2GB,0.2440852089790112,95.31658552573764
ROOT_2GB,0.21770245978121378,93.3683647799524
ROOT_2GB,0.2562279330961258,90.10880654185077
ROOT_2GB,0.22778253821775182,97.6915150163763
ROOT_2GB,0.25483741856684095,90.70517126796626
ROOT_2GB,0.25570579567889684,90.33274115832727
ROOT_2GB,0.23598444727169854,98.79084518657913
ROOT_2GB,0.21852241549216644,93.72002788932001
ROOT_2GB,0.21378017038749209,91.68617089361054
ROOT_2GB,0.24340180194471642,95.60968555471916
ROOT_2GB,0.23552357978841273,98.98850231612141
ROOT_2GB,0.22536241475011173,96.65357097584395
ROOT_2GB,0.253722206731815,91.18346400533022
ROOT_2GB,0.25345398260161567,91.29850013517645
ROOT_2GB,0.25602074792961843,90.1976642434261
ROOT_2GB,0.24438971519102964,95.18598871433701
ROOT_2GB,0.23801644708336947,97.91935985821144
ROOT_2GB,0.22778913505113094,97.69434427033123
ROOT_2GB,0.24063517489786768,96.79623826330985
ROOT_2GB,0.24493123925952556,94.95373953894753
ROOT_2GB,0.2553952682155721,90.46592036768959
ROOT_2GB,0.2292448246236486,98.31866130905368
ROOT_2GB,0.24493050858172824,94.95405291249041
ROOT_2GB,0.23725910592083937,98.24416880156029
ROOT_2GB,0.22551251541313702,96.71794624047413
ROOT_2GB,0.21680870720476642,92.98505162554605
ROOT_2GB,0.22239214295756338,95.37967898353037
ROOT_2GB,0.22967659087499417,98.50383748435193
ROOT_2GB,0.23978799318079888,97.15957807891726
ROOT_2GB,0.24125883847203058,96.528761046236
ROOT_2GB,0.2113729045466145,90.65374123994812
ROOT_2GB,0.2113809923355402,90.65720993583439
ROOT_2GB,0.2287006298940009,98.08526673886767
ROOT_2GB,0.23091089312104512,99.03320579040515
ROOT_2GB,0.22354833056568435,95.8755454356485
ROOT_2GB,0.2508420218713016,92.41871945885319
ROOT_2GB,0.2299263862086145,98.61096986059256
ROOT_2GB,0.23113476489647375,99.12922005507245
ROOT_2GB,0.2544506708171201,90.87103988061332
ROOT_2GB,0.24800344065695504,93.63613191503299
ROOT_2GB,0.24802909405560847,93.6251296696485
ROOT_2GB,0.24576153954493535,94.5976398421276
ROOT_2GB,0.21730895686758195,93.19959900845458
ROOT_2GB,0.22548104591690862,96.70444958358635
ROOT_2GB,0.24355723789538403,95.54302208864516
ROOT_2GB,0.23330915176120984,99.93822756971117
ROOT_2GB,0.22217982734445882,95.28862093286457
ROOT_2GB,0.24035710721254175,96.91549610312994
ROOT_2GB,0.23281897700141269,99.8515459779802
ROOT_2GB,0.2182571721856269,93.60627017695738
ROOT_2GB,0.23725711213578593,98.24502389731965
ROOT_2GB,0.22295331008154615,95.62035268463231
ROOT_2GB,0.24482756848201562,94.99820192573588
ROOT_2GB,0.2356650633274666,98.92782276891732
ROOT_2GB,0.24890006209045687,93.25158836344953
ROOT_2GB,0.23010597554205178,98.68799224431672
ROOT_2GB,0.24481244183548392,95.00468945119925
